artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Patrick Wolf,Who Will?,211,https://www.last.fm/music/Patrick+Wolf/_/Who+Will%3F,https://www.youtube.com/watch?v=Dz9OCLH4gqw,Intimate,친밀한
The Sundays,Cry,244,https://www.last.fm/music/The+Sundays/_/Cry,https://www.youtube.com/watch?v=5sh5AX4U8aE,Intimate,친밀한
Sparklehorse,All Night Home,223,https://www.last.fm/music/Sparklehorse/_/All+Night+Home,https://www.youtube.com/watch?v=D1TQwQF2ZSE,Intimate,친밀한
Dinosaur Jr.,Bulbs of Passion,251,https://www.last.fm/music/Dinosaur+Jr./_/Bulbs+of+Passion,https://www.youtube.com/watch?v=jO1vOYkW5kc,Intimate,친밀한
Gregory and the Hawk,A Wish,183,https://www.last.fm/music/Gregory+and+the+Hawk/_/A+Wish,https://www.youtube.com/watch?v=12xZqc30_jc,Intimate,친밀한
Tracy Chapman,A Hundred Years,263,https://www.last.fm/music/Tracy+Chapman/_/A+Hundred+Years,https://www.youtube.com/watch?v=khGvfBzb2g4,Intimate,친밀한
Spinvis,Voor ik vergeet,260,https://www.last.fm/music/Spinvis/_/Voor+ik+vergeet,https://www.youtube.com/watch?v=wHDUGZZMoiI,Intimate,친밀한
Ryan Adams,Nightbirds,296,https://www.last.fm/music/Ryan+Adams/_/Nightbirds,https://www.youtube.com/watch?v=efkQwNPsY2Q,Intimate,친밀한
The Pierces,Lights On,229,https://www.last.fm/music/The+Pierces/_/Lights+On,https://www.youtube.com/watch?v=TN06yKZsFew,Intimate,친밀한
Andrew Bird,Why,0,https://www.last.fm/music/Andrew+Bird/_/Why,https://www.youtube.com/watch?v=rqh6ftYehTQ,Intimate,친밀한
The Flaming Lips,The Sound Of Failure / It's Dark... Is It Always This Dark??,439,https://www.last.fm/music/The+Flaming+Lips/_/The+Sound+Of+Failure+%2F+It%27s+Dark...+Is+It+Always+This+Dark%3F%3F,https://www.youtube.com/watch?v=n_biHwD6Byg,Intimate,친밀한
Fleetwood Mac,Honey Hi,164,https://www.last.fm/music/Fleetwood+Mac/_/Honey+Hi,https://www.youtube.com/watch?v=Hz4ixHvXl5g,Intimate,친밀한
Prince,Scandalous,233,https://www.last.fm/music/Prince/_/Scandalous,https://www.youtube.com/watch?v=lGHcJ_-Hhps,Intimate,친밀한
Bent,The Everlasting Blink,335,https://www.last.fm/music/Bent/_/The+Everlasting+Blink,,Intimate,친밀한
Kimbra,Call Me,272,https://www.last.fm/music/Kimbra/_/Call+Me,https://www.youtube.com/watch?v=yT_cpKK4r2k,Intimate,친밀한
Hefner,The Hymn For The Cigarettes,233,https://www.last.fm/music/Hefner/_/The+Hymn+For+The+Cigarettes,https://www.youtube.com/watch?v=xCV_TdWMCp8,Intimate,친밀한
Cranes,Cloudless,344,https://www.last.fm/music/Cranes/_/Cloudless,https://www.youtube.com/watch?v=dZdEByzo-8I,Intimate,친밀한
Azure Ray,Dragonfly,133,https://www.last.fm/music/Azure+Ray/_/Dragonfly,https://www.youtube.com/watch?v=1tmcCOZmytg,Intimate,친밀한
The American Analog Set,Weather Report,173,https://www.last.fm/music/The+American+Analog+Set/_/Weather+Report,https://www.youtube.com/watch?v=zC5g4f8im3I,Intimate,친밀한
Sebadoh,Total Peace,182,https://www.last.fm/music/Sebadoh/_/Total+Peace,https://www.youtube.com/watch?v=TfT-Ze-Fuwk,Intimate,친밀한
Hooverphonic,Stranger,277,https://www.last.fm/music/Hooverphonic/_/Stranger,https://www.youtube.com/watch?v=06x7pxwyt6M,Intimate,친밀한
Beth Orton,Safe in Your Arms,268,https://www.last.fm/music/Beth+Orton/_/Safe+in+Your+Arms,https://www.youtube.com/watch?v=pbtwMZ7W6Y0,Intimate,친밀한
DM Stith,Thanksgiving Moon,233,https://www.last.fm/music/DM+Stith/_/Thanksgiving+Moon,https://www.youtube.com/watch?v=UCqxVQ0GzQc,Intimate,친밀한
The Sea and Cake,Everyday,181,https://www.last.fm/music/The+Sea+and+Cake/_/Everyday,https://www.youtube.com/watch?v=kLTtNXkVy3s,Intimate,친밀한
Sondre Lerche,It's Our Job,167,https://www.last.fm/music/Sondre+Lerche/_/It%27s+Our+Job,https://www.youtube.com/watch?v=gA4UQUKXXXI,Intimate,친밀한
Mariah Carey,The Art of Letting Go,224,https://www.last.fm/music/Mariah+Carey/_/The+Art+of+Letting+Go,https://www.youtube.com/watch?v=i-a2JwEkviU,Intimate,친밀한
Devendra Banhart,Woman,0,https://www.last.fm/music/Devendra+Banhart/_/Woman,https://www.youtube.com/watch?v=ty3-kb5h5RA,Intimate,친밀한
