artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Janelle Monáe,Tightrope (feat. Big Boi),262,https://www.last.fm/music/Janelle+Mon%C3%A1e/_/Tightrope+(feat.+Big+Boi),https://www.youtube.com/watch?v=pwnefUaKCbc,Energetic,정력적인
Kali Uchis,Muñekita (with El Alfa & JT),0,https://www.last.fm/music/Kali+Uchis/_/Mu%C3%B1ekita+(with+El+Alfa+&+JT),https://www.youtube.com/watch?v=-t24yKUFLRc,Energetic,정력적인
Stone Sour,Say You'll Haunt Me,242,https://www.last.fm/music/Stone+Sour/_/Say+You%27ll+Haunt+Me,https://www.youtube.com/watch?v=eEn-nTkbEM0,Energetic,정력적인
Incubus,A Kiss To Send Us Off,256,https://www.last.fm/music/Incubus/_/A+Kiss+To+Send+Us+Off,https://www.youtube.com/watch?v=mtEw9Y8q3Ks,Energetic,정력적인
Green Day,King for a Day,0,https://www.last.fm/music/Green+Day/_/King+for+a+Day,https://www.youtube.com/watch?v=SadUxosyNJY,Energetic,정력적인
Arca,KLK,0,https://www.last.fm/music/Arca/_/KLK,https://www.youtube.com/watch?v=RDzyyTHLQfo,Energetic,정력적인
Panic! at the Disco,Crazy = Genius,0,https://www.last.fm/music/Panic%21+at+the+Disco/_/Crazy+=+Genius,https://www.youtube.com/watch?v=nLPTNumhyAY,Energetic,정력적인
M.I.A.,Bird Flu,0,https://www.last.fm/music/M.I.A./_/Bird+Flu,https://www.youtube.com/watch?v=6Kq16GAuNcg,Energetic,정력적인
Ludacris,How Low,292,https://www.last.fm/music/Ludacris/_/How+Low,https://www.youtube.com/watch?v=ox-lfowevqA,Energetic,정력적인
Toby Fox,Death by Glamour,0,https://www.last.fm/music/Toby+Fox/_/Death+by+Glamour,https://www.youtube.com/watch?v=Q9kDr4na0ls,Energetic,정력적인
Anitta,Boys Don't Cry,0,https://www.last.fm/music/Anitta/_/Boys+Don%27t+Cry,https://www.youtube.com/watch?v=PkzJgGZBFDg,Energetic,정력적인
Yellowcard,Fighting,0,https://www.last.fm/music/Yellowcard/_/Fighting,https://www.youtube.com/watch?v=ipwylin5QWM,Energetic,정력적인
The Go! Team,Junior Kickstart,215,https://www.last.fm/music/The+Go%21+Team/_/Junior+Kickstart,https://www.youtube.com/watch?v=d2MiBezw1QU,Energetic,정력적인
Sleigh Bells,A/B Machines,215,https://www.last.fm/music/Sleigh+Bells/_/A%2FB+Machines,https://www.youtube.com/watch?v=jV5_wboxsq4,Energetic,정력적인
Deftones,Goon Squad,340,https://www.last.fm/music/Deftones/_/Goon+Squad,https://www.youtube.com/watch?v=kR0MVIGo6aE,Energetic,정력적인
Crystal Fighters,Follow,196,https://www.last.fm/music/Crystal+Fighters/_/Follow,https://www.youtube.com/watch?v=d9n7DMqbwgU,Energetic,정력적인
CHUNG HA,Stay Tonight,0,https://www.last.fm/music/CHUNG+HA/_/Stay+Tonight,https://www.youtube.com/watch?v=YPFIh0dfYfw,Energetic,정력적인
The Libertines,Horrorshow,154,https://www.last.fm/music/The+Libertines/_/Horrorshow,https://www.youtube.com/watch?v=pJkwDwSv1WU,Energetic,정력적인
FLO,Cardboard Box,0,https://www.last.fm/music/FLO/_/Cardboard+Box,https://www.youtube.com/watch?v=VuUzZ7yz6AI,Energetic,정력적인
The Go! Team,The Power Is On,195,https://www.last.fm/music/The+Go%21+Team/_/The+Power+Is+On,https://www.youtube.com/watch?v=hVkx1UzFTWc,Energetic,정력적인
Stephanie Beatriz,The Family Madrigal,0,https://www.last.fm/music/Stephanie+Beatriz/_/The+Family+Madrigal,https://www.youtube.com/watch?v=Yp5nPGWWMh4,Energetic,정력적인
Ciara,Goodies (feat. Petey Pablo),218,https://www.last.fm/music/Ciara/_/Goodies+(feat.+Petey+Pablo),https://www.youtube.com/watch?v=YtC92pzp5vw,Energetic,정력적인
All Time Low,Vegas,169,https://www.last.fm/music/All+Time+Low/_/Vegas,https://www.youtube.com/watch?v=t_wVvkRyIWw,Energetic,정력적인
Broken Social Scene,Texico Bitches,229,https://www.last.fm/music/Broken+Social+Scene/_/Texico+Bitches,https://www.youtube.com/watch?v=bbFqnV4IA-Y,Energetic,정력적인
Christina Aguilera,Dirrty (feat. Redman),0,https://www.last.fm/music/Christina+Aguilera/_/Dirrty+(feat.+Redman),https://www.youtube.com/watch?v=4Rg3sAb8Id8,Energetic,정력적인
The Red Jumpsuit Apparatus,In Fate's Hands,209,https://www.last.fm/music/The+Red+Jumpsuit+Apparatus/_/In+Fate%27s+Hands,https://www.youtube.com/watch?v=tfEb3AGi38A,Energetic,정력적인
Queens of the Stone Age,Feet Don't Fail Me,0,https://www.last.fm/music/Queens+of+the+Stone+Age/_/Feet+Don%27t+Fail+Me,https://www.youtube.com/watch?v=LxijhTgxkyk,Energetic,정력적인
The New Pornographers,Use It,206,https://www.last.fm/music/The+New+Pornographers/_/Use+It,https://www.youtube.com/watch?v=hpvqU2cmK8I,Energetic,정력적인
PJ Harvey,Long Snake Moan,315,https://www.last.fm/music/PJ+Harvey/_/Long+Snake+Moan,https://www.youtube.com/watch?v=mbuvj1k_LIc,Energetic,정력적인
Thrice,Under A Killing Moon,146,https://www.last.fm/music/Thrice/_/Under+A+Killing+Moon,https://www.youtube.com/watch?v=nPR5pFlKmiA,Energetic,정력적인
Eve,Dramaturgy,0,https://www.last.fm/music/Eve/_/Dramaturgy,https://www.youtube.com/watch?v=jJzw1h5CR-I,Energetic,정력적인
mewithoutYou,January 1979,206,https://www.last.fm/music/mewithoutYou/_/January+1979,https://www.youtube.com/watch?v=MtxxGnOoctw,Energetic,정력적인
Halsey,Easier Than Lying,0,https://www.last.fm/music/Halsey/_/Easier+Than+Lying,https://www.youtube.com/watch?v=t1EJvmjLG8Y,Energetic,정력적인
"Does It Offend You, Yeah?",Being Bad Feels Pretty Good,245,"https://www.last.fm/music/Does+It+Offend+You,+Yeah%3F/_/Being+Bad+Feels+Pretty+Good",https://www.youtube.com/watch?v=WBHHDb5x1WM,Energetic,정력적인
Diane Guerrero,What Else Can I Do?,0,https://www.last.fm/music/Diane+Guerrero/_/What+Else+Can+I+Do%3F,https://www.youtube.com/watch?v=bBeZSuHI4Qc,Energetic,정력적인
Jet,She's A Genius,179,https://www.last.fm/music/Jet/_/She%27s+A+Genius,https://www.youtube.com/watch?v=oj0xz0DDgpg,Energetic,정력적인
Stromae,Santé,0,https://www.last.fm/music/Stromae/_/Sant%C3%A9,https://www.youtube.com/watch?v=P3QS83ubhHE,Energetic,정력적인
