artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Kanye West,No More Parties In LA,0,https://www.last.fm/music/Kanye+West/_/No+More+Parties+In+LA,https://www.youtube.com/watch?v=NnMuFqsmYSE,Scary,무서운
Kendrick Lamar,meet the grahams,0,https://www.last.fm/music/Kendrick+Lamar/_/meet+the+grahams,https://www.youtube.com/watch?v=2QiFl9Dc7D0,Scary,무서운
Taylor Swift,Girl at Home (Taylor's Version),0,https://www.last.fm/music/Taylor+Swift/_/Girl+at+Home+(Taylor%27s+Version),https://www.youtube.com/watch?v=UNckfN9upqo,Scary,무서운
Soap&Skin,Me and the Devil,185,https://www.last.fm/music/Soap&Skin/_/Me+and+the+Devil,https://www.youtube.com/watch?v=xd9LpME3jnk,Scary,무서운
Ethel Cain,Ptolemaea,0,https://www.last.fm/music/Ethel+Cain/_/Ptolemaea,https://www.youtube.com/watch?v=-VmFiiDedU0,Scary,무서운
MGMT,Lady Dada's Nightmare,271,https://www.last.fm/music/MGMT/_/Lady+Dada%27s+Nightmare,https://www.youtube.com/watch?v=4kcQCyh1kos,Scary,무서운
Kate Bush,Waking the Witch,258,https://www.last.fm/music/Kate+Bush/_/Waking+the+Witch,https://www.youtube.com/watch?v=w_LqD_hnZVs,Scary,무서운
The Cure,Subway Song,158,https://www.last.fm/music/The+Cure/_/Subway+Song,https://www.youtube.com/watch?v=wEcVrdYdBbo,Scary,무서운
The Cure,Pornography,387,https://www.last.fm/music/The+Cure/_/Pornography,https://www.youtube.com/watch?v=8904LrXrtWo,Scary,무서운
Dreamcatcher,Scream,0,https://www.last.fm/music/Dreamcatcher/_/Scream,https://www.youtube.com/watch?v=FKlGHHhTOsQ,Scary,무서운
HAIM,Let Me Go,248,https://www.last.fm/music/HAIM/_/Let+Me+Go,https://www.youtube.com/watch?v=HvQWMImxk5E,Scary,무서운
Kim Petras,There Will Be Blood,0,https://www.last.fm/music/Kim+Petras/_/There+Will+Be+Blood,https://www.youtube.com/watch?v=8nBQ8xv2oLY,Scary,무서운
Death Grips,Lock Your Doors,232,https://www.last.fm/music/Death+Grips/_/Lock+Your+Doors,,Scary,무서운
Xiu Xiu,Sad Pony Guerrilla Girl,198,https://www.last.fm/music/Xiu+Xiu/_/Sad+Pony+Guerrilla+Girl,https://www.youtube.com/watch?v=qCrFoSSSLmk,Scary,무서운
China Anne McClain,Calling All the Monsters,206,https://www.last.fm/music/China+Anne+McClain/_/Calling+All+the+Monsters,https://www.youtube.com/watch?v=bmSpn3EnsE0,Scary,무서운
Radiohead,The Amazing Sounds of Orgy,217,https://www.last.fm/music/Radiohead/_/The+Amazing+Sounds+of+Orgy,https://www.youtube.com/watch?v=vh2ED26hMNU,Scary,무서운
Kim Petras,Close Your Eyes,0,https://www.last.fm/music/Kim+Petras/_/Close+Your+Eyes,https://www.youtube.com/watch?v=YslddHq0ins,Scary,무서운
