artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Calvin Harris,We'll Be Coming Back (feat. Example),357,https://www.last.fm/music/Calvin+Harris/_/We%27ll+Be+Coming+Back+(feat.+Example),https://www.youtube.com/watch?v=kPC_evpbwDM,Uplifting,고양되는
Lord Huron,Time To Run,326,https://www.last.fm/music/Lord+Huron/_/Time+To+Run,https://www.youtube.com/watch?v=Q_MaEwC8Arc,Uplifting,고양되는
Black Eyed Peas,One Tribe,0,https://www.last.fm/music/Black+Eyed+Peas/_/One+Tribe,https://www.youtube.com/watch?v=D8nF7-hlFuY,Uplifting,고양되는
Cold War Kids,Audience,182,https://www.last.fm/music/Cold+War+Kids/_/Audience,https://www.youtube.com/watch?v=KTrLsteldvc,Uplifting,고양되는
CHVRCHES,Bury It,0,https://www.last.fm/music/CHVRCHES/_/Bury+It,https://www.youtube.com/watch?v=B9BLMNn0PrQ,Uplifting,고양되는
Deerhunter,Don't Cry,268,https://www.last.fm/music/Deerhunter/_/Don%27t+Cry,https://www.youtube.com/watch?v=r5_RMSfTzBI,Uplifting,고양되는
Barenaked Ladies,Brian Wilson,301,https://www.last.fm/music/Barenaked+Ladies/_/Brian+Wilson,https://www.youtube.com/watch?v=8Vv3Ve6KQt8,Uplifting,고양되는
Ava Max,Million Dollar Baby,0,https://www.last.fm/music/Ava+Max/_/Million+Dollar+Baby,https://www.youtube.com/watch?v=WSX6ZRX4_-Q,Uplifting,고양되는
Noah and the Whale,Rocks And Daggers,273,https://www.last.fm/music/Noah+and+the+Whale/_/Rocks+And+Daggers,https://www.youtube.com/watch?v=Brt93yJIFds,Uplifting,고양되는
Calvin Harris,Pray to God (feat. HAIM),232,https://www.last.fm/music/Calvin+Harris/_/Pray+to+God+(feat.+HAIM),https://www.youtube.com/watch?v=8FOBxcluXdk,Uplifting,고양되는
Björk,New world,261,https://www.last.fm/music/Bj%C3%B6rk/_/New+world,https://www.youtube.com/watch?v=QDdcWSMBXpE,Uplifting,고양되는
The Go! Team,Friendship Update,240,https://www.last.fm/music/The+Go%21+Team/_/Friendship+Update,https://www.youtube.com/watch?v=2fmuGgXtYJc,Uplifting,고양되는
Django Django,Firewater,289,https://www.last.fm/music/Django+Django/_/Firewater,https://www.youtube.com/watch?v=LgXbZ9JALLM,Uplifting,고양되는
Hans Zimmer,Drink Up Me Hearties,271,https://www.last.fm/music/Hans+Zimmer/_/Drink+Up+Me+Hearties,https://www.youtube.com/watch?v=JOXF2BjEdLE,Uplifting,고양되는
Dev,Bass Down Low,0,https://www.last.fm/music/Dev/_/Bass+Down+Low,https://www.youtube.com/watch?v=OOAMfUJ3tsc,Uplifting,고양되는
Andy Grammer,Fine By Me,173,https://www.last.fm/music/Andy+Grammer/_/Fine+By+Me,https://www.youtube.com/watch?v=f28WViN6k9o,Uplifting,고양되는
New Order,Krafty,274,https://www.last.fm/music/New+Order/_/Krafty,https://www.youtube.com/watch?v=UPQXqUrAnSI,Uplifting,고양되는
Efterklang,Modern Drift,0,https://www.last.fm/music/Efterklang/_/Modern+Drift,https://www.youtube.com/watch?v=vVj3rTWfVVw,Uplifting,고양되는
Lil Dicky,Earth,0,https://www.last.fm/music/Lil+Dicky/_/Earth,https://www.youtube.com/watch?v=pvuN_WvF1to,Uplifting,고양되는
Architecture in Helsinki,Contact High,220,https://www.last.fm/music/Architecture+in+Helsinki/_/Contact+High,https://www.youtube.com/watch?v=IxjcszKEcHE,Uplifting,고양되는
Robyn,Cry When You Get Older,217,https://www.last.fm/music/Robyn/_/Cry+When+You+Get+Older,https://www.youtube.com/watch?v=G_vEdVF8drs,Uplifting,고양되는
Marina & the Diamonds,Hypocrates,241,https://www.last.fm/music/Marina+&+the+Diamonds/_/Hypocrates,https://www.youtube.com/watch?v=VMK54_wa7n8,Uplifting,고양되는
Dead Man's Bones,My Body's a Zombie for You,271,https://www.last.fm/music/Dead+Man%27s+Bones/_/My+Body%27s+a+Zombie+for+You,https://www.youtube.com/watch?v=9jHYkaIjInE,Uplifting,고양되는
Frightened Rabbit,Head Rolls Off,226,https://www.last.fm/music/Frightened+Rabbit/_/Head+Rolls+Off,https://www.youtube.com/watch?v=sE3wVe4nHL0,Uplifting,고양되는
Manic Street Preachers,Australia,222,https://www.last.fm/music/Manic+Street+Preachers/_/Australia,https://www.youtube.com/watch?v=QsEP6sQSrOU,Uplifting,고양되는
C2C,Delta,224,https://www.last.fm/music/C2C/_/Delta,https://www.youtube.com/watch?v=PZbkF-15ObM,Uplifting,고양되는
Paul Simon,Loves Me Like a Rock,196,https://www.last.fm/music/Paul+Simon/_/Loves+Me+Like+a+Rock,https://www.youtube.com/watch?v=EIgLotGJ2vQ,Uplifting,고양되는
Steely Dan,Midnite Cruiser,249,https://www.last.fm/music/Steely+Dan/_/Midnite+Cruiser,https://www.youtube.com/watch?v=ZBtHA6POwp0,Uplifting,고양되는
N*E*R*D,Things Are Getting Better,256,https://www.last.fm/music/N%2AE%2AR%2AD/_/Things+Are+Getting+Better,https://www.youtube.com/watch?v=dVHrnSvvVHc,Uplifting,고양되는
Lemon Jelly,The Staunton Lick,322,https://www.last.fm/music/Lemon+Jelly/_/The+Staunton+Lick,https://www.youtube.com/watch?v=6Ls_XYQuGJU,Uplifting,고양되는
Eels,Hey Man (Now You're Really Living),181,https://www.last.fm/music/Eels/_/Hey+Man+(Now+You%27re+Really+Living),https://www.youtube.com/watch?v=phCVfjihPn8,Uplifting,고양되는
blink-182,Even If She Falls,179,https://www.last.fm/music/blink-182/_/Even+If+She+Falls,https://www.youtube.com/watch?v=y6Zur1TZNts,Uplifting,고양되는
Mutemath,Typical,252,https://www.last.fm/music/Mutemath/_/Typical,https://www.youtube.com/watch?v=vkQD_CVO6ys,Uplifting,고양되는
Stereophonics,Rewind,267,https://www.last.fm/music/Stereophonics/_/Rewind,https://www.youtube.com/watch?v=7n_fmoFj8tc,Uplifting,고양되는
Mark Ronson,Valerie,0,https://www.last.fm/music/Mark+Ronson/_/Valerie,https://www.youtube.com/watch?v=bixuI_GV5I0,Uplifting,고양되는
Friendly Fires,Blue Cassette,211,https://www.last.fm/music/Friendly+Fires/_/Blue+Cassette,https://www.youtube.com/watch?v=AD4yrNa1ink,Uplifting,고양되는
The Fratellis,Look Out Sunshine!,233,https://www.last.fm/music/The+Fratellis/_/Look+Out+Sunshine%21,https://www.youtube.com/watch?v=TXl8zroG8ek,Uplifting,고양되는
Rufus Wainwright,Oh What A World,263,https://www.last.fm/music/Rufus+Wainwright/_/Oh+What+A+World,https://www.youtube.com/watch?v=5KLcvTTSkKI,Uplifting,고양되는
Miranda!,Perfecta,0,https://www.last.fm/music/Miranda%21/_/Perfecta,https://www.youtube.com/watch?v=a3hOeU7w59o,Uplifting,고양되는
