artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Chelsea Wolfe,Strain,0,https://www.last.fm/music/Chelsea+Wolfe/_/Strain,https://www.youtube.com/watch?v=vuCqVDfcOik,Annoying,
Dev,Fireball,0,https://www.last.fm/music/Dev/_/Fireball,https://www.youtube.com/watch?v=LpgOd4K_J0c,Annoying,
Sevdaliza,Bluecid,0,https://www.last.fm/music/Sevdaliza/_/Bluecid,https://www.youtube.com/watch?v=X23G5K-Dyrc,Annoying,
Com Truise,Norkuy,374,https://www.last.fm/music/Com+Truise/_/Norkuy,https://www.youtube.com/watch?v=bUmiMub9kWA,Annoying,
Lisa Gerrard,Elysium,169,https://www.last.fm/music/Lisa+Gerrard/_/Elysium,https://www.youtube.com/watch?v=REpS9H7dn1E,Annoying,
Cashmere Cat,Wild Love (feat. The Weeknd & Francis and the Lights),0,https://www.last.fm/music/Cashmere+Cat/_/Wild+Love+(feat.+The+Weeknd+&+Francis+and+the+Lights),https://www.youtube.com/watch?v=Ot1Dy58FWWU,Annoying,
Gazelle Twin,I Am Shell I Am Bone,282,https://www.last.fm/music/Gazelle+Twin/_/I+Am+Shell+I+Am+Bone,https://www.youtube.com/watch?v=t01dYTecfS8,Annoying,
Major Lazer,Mary Jane,0,https://www.last.fm/music/Major+Lazer/_/Mary+Jane,https://www.youtube.com/watch?v=12QkTmZctxU,Annoying,
The Free Design,Kites Are Fun,158,https://www.last.fm/music/The+Free+Design/_/Kites+Are+Fun,https://www.youtube.com/watch?v=phKLwSd4iYM,Annoying,
Kim Kardashian,Jam (Turn It Up),275,https://www.last.fm/music/Kim+Kardashian/_/Jam+(Turn+It+Up),https://www.youtube.com/watch?v=dXi6BQCGRa0,Annoying,
Chelsea Wolfe,Cousins Of The Antichrist,165,https://www.last.fm/music/Chelsea+Wolfe/_/Cousins+Of+The+Antichrist,https://www.youtube.com/watch?v=QBJlc3Z519k,Annoying,
Rhapsody,The Mighty Ride of the Firelord,555,https://www.last.fm/music/Rhapsody/_/The+Mighty+Ride+of+the+Firelord,https://www.youtube.com/watch?v=jVFSKaKtDwE,Annoying,
Demi Lovato,Commander in Chief,0,https://www.last.fm/music/Demi+Lovato/_/Commander+in+Chief,https://www.youtube.com/watch?v=n9Y-lS1trhw,Annoying,
Chelsea Wolfe,Particle Flux,0,https://www.last.fm/music/Chelsea+Wolfe/_/Particle+Flux,https://www.youtube.com/watch?v=fELzKrrvDlE,Annoying,
Cinematic Sunrise,Umbrellas and Elephants,212,https://www.last.fm/music/Cinematic+Sunrise/_/Umbrellas+and+Elephants,https://www.youtube.com/watch?v=EMqpdGDKOLw,Annoying,
Chelsea Wolfe,The Abyss,0,https://www.last.fm/music/Chelsea+Wolfe/_/The+Abyss,https://www.youtube.com/watch?v=ormwe3Gnwno,Annoying,
