image_url,artist,title,top_year,class,youtube_top_url,yt_id,is_downloaded,mood,per
https://cdnimg.melon.co.kr/cm/album/images/000/04/737/4737_500.jpg/melon/resize/48/quality/80/optimize,장필순,외로운 사랑,1991,kpop,https://youtube.com/watch?v=UXdLJp_PgqA,UXdLJp_PgqA,True,happy,0.6979
https://cdnimg.melon.co.kr/cm/album/images/003/10/187/310187_500.jpg/melon/resize/48/quality/80/optimize,김지환,아쉬운 이별,1991,kpop,https://youtube.com/watch?v=86J0EvDZvCg,86J0EvDZvCg,True,romantic,0.5057
https://cdnimg.melon.co.kr/cm/album/images/020/37/982/2037982_500.jpg/melon/resize/48/quality/80/optimize,전영록,이별은 싫어 ('91년),1991,kpop,https://youtube.com/watch?v=tu4aZLviilA,tu4aZLviilA,True,happy,0.6532
https://cdnimg.melon.co.kr/cm/album/images/012/77/851/1277851_500.jpg/melon/resize/48/quality/80/optimize,김완선,나만의 것,1991,kpop,https://youtube.com/watch?v=TQaaGmJoWSs,TQaaGmJoWSs,True,romantic,0.5133
https://cdnimg.melon.co.kr/cm/album/images/003/82/346/382346_500.jpg/melon/resize/48/quality/80/optimize,민해경,바람이 불어오면,1991,kpop,https://youtube.com/watch?v=4TJEMdEmOzc,4TJEMdEmOzc,True,romantic,0.6356
https://cdnimg.melon.co.kr/cm/album/images/000/04/837/4837_500.jpg/melon/resize/48/quality/80/optimize,조하문,"자, 이제 웃어봐",1991,kpop,https://youtube.com/watch?v=ysCqlspm1ZI,ysCqlspm1ZI,True,romantic,0.4534
https://cdnimg.melon.co.kr/cm/album/images/003/09/287/309287_500.jpg/melon/resize/48/quality/80/optimize,신촌 블루스,첫사랑,1991,kpop,https://youtube.com/watch?v=kAZZR9jbmKk,kAZZR9jbmKk,True,happy,0.3853
https://cdnimg.melon.co.kr/cm/album/images/000/04/737/4737_500.jpg/melon/resize/48/quality/80/optimize,장필순,또 어딘가를 향할때,1991,kpop,https://youtube.com/watch?v=BXh0mK9bN_M,BXh0mK9bN_M,True,romantic,0.7109
https://cdnimg.melon.co.kr/cm/album/images/000/03/487/3487_500.jpg/melon/resize/48/quality/80/optimize,11월,착각,1991,kpop,https://youtube.com/watch?v=USlGFPx3Hj4,USlGFPx3Hj4,True,happy,0.7383
https://cdnimg.melon.co.kr/cm/album/images/000/03/933/3933_500.jpg/melon/resize/48/quality/80/optimize,박정운,오늘 같은 밤이면,1991,kpop,https://youtube.com/watch?v=1fiGVZAHJXE,1fiGVZAHJXE,True,romantic,0.459
https://cdnimg.melon.co.kr/cm/album/images/003/53/303/353303_500.jpg/melon/resize/48/quality/80/optimize,양희은,가을 아침,1991,kpop,https://youtube.com/watch?v=8Yl_YHYy3iE,8Yl_YHYy3iE,True,sad,0.3314
https://cdnimg.melon.co.kr/cm/album/images/020/54/353/2054353_500.jpg/melon/resize/48/quality/80/optimize,동물원,아침이면,1991,kpop,https://youtube.com/watch?v=YvblvejkK7Q,YvblvejkK7Q,True,romantic,0.5673
https://cdnimg.melon.co.kr/cm/album/images/000/07/975/7975_500.jpg/melon/resize/48/quality/80/optimize,김민우,휴식같은 친구,1991,kpop,https://youtube.com/watch?v=zG0LQ6mXuTE,zG0LQ6mXuTE,True,romantic,0.3043
https://cdnimg.melon.co.kr/cm/album/images/003/10/449/310449_500.jpg/melon/resize/48/quality/80/optimize,김상배,몇미터 앞에 두고,1991,kpop,https://youtube.com/watch?v=4PBSUzRtZgs,4PBSUzRtZgs,True,romantic,0.5057
https://cdnimg.melon.co.kr/cm/album/images/000/04/332/4332_500.jpg/melon/resize/48/quality/80/optimize,여행스케치,이 세상속에서,1991,kpop,https://youtube.com/watch?v=IM9ny5kOfpw,IM9ny5kOfpw,True,sad,0.4353
https://cdnimg.melon.co.kr/cm/album/images/000/06/567/6567_500.jpg/melon/resize/48/quality/80/optimize,윤익희,사랑 느낌,1991,kpop,https://youtube.com/watch?v=Plm8A9Fder8,Plm8A9Fder8,True,romantic,0.4303
https://cdnimg.melon.co.kr/cm/album/images/000/06/786/6786_500.jpg/melon/resize/48/quality/80/optimize,이상훈,사랑은 기다림으로,1991,kpop,https://youtube.com/watch?v=QeGw53r7Bkg,QeGw53r7Bkg,True,romantic,0.4299
https://cdnimg.melon.co.kr/cm/album/images/000/03/987/3987_500.jpg/melon/resize/48/quality/80/optimize,방실이,서울탱고,1991,kpop,https://youtube.com/watch?v=ZqLrPLiqgGE,ZqLrPLiqgGE,True,happy,0.6115
https://cdnimg.melon.co.kr/cm2/album/images/003/11/710/311710_20230915095004_500.jpg/melon/resize/48/quality/80/optimize,그림물감,그리워 그리워 그리워 그리워,1991,kpop,https://youtube.com/watch?v=kc2LcK5aGrA,kc2LcK5aGrA,True,romantic,0.5011
https://cdnimg.melon.co.kr/cm/album/images/003/56/453/356453_500.jpg/melon/resize/48/quality/80/optimize,장혜리,남겨진 시간을 위하여,1991,kpop,https://youtube.com/watch?v=Z4CIojphxf0,Z4CIojphxf0,True,sad,0.5699
https://cdnimg.melon.co.kr/cm/album/images/000/04/782/4782_500.jpg/melon/resize/48/quality/80/optimize,조동진,음악은 흐르고,1991,kpop,https://youtube.com/watch?v=wrFxON8kVY0,wrFxON8kVY0,True,romantic,0.4796
https://cdnimg.melon.co.kr/cm/album/images/003/48/548/348548_500.jpg/melon/resize/48/quality/80/optimize,빛과 소금,내곁에서 떠나가지 말아요,1991,kpop,https://youtube.com/watch?v=Shc_wQUKKSE,Shc_wQUKKSE,True,sad,0.4928
https://cdnimg.melon.co.kr/cm/album/images/000/04/029/4029_500.jpg/melon/resize/48/quality/80/optimize,봄여름가을겨울,10년전의 일기를 꺼내어,1992,kpop,https://youtube.com/watch?v=Kj1Hx5YDm0Y,Kj1Hx5YDm0Y,True,happy,0.2782
https://cdnimg.melon.co.kr/cm/album/images/000/05/331/5331_500.jpg/melon/resize/48/quality/80/optimize,넥스트,도시인,1992,kpop,https://youtube.com/watch?v=nrxUVaqkH_w,nrxUVaqkH_w,True,happy,0.6791
https://cdnimg.melon.co.kr/cm/album/images/000/04/053/4053_500.jpg/melon/resize/48/quality/80/optimize,서태지와 아이들,난 알아요,1992,kpop,https://youtube.com/watch?v=8J3m-ao43Bs,8J3m-ao43Bs,True,aggressive,0.5674
https://cdnimg.melon.co.kr/cm/album/images/000/31/607/31607_500.jpg/melon/resize/48/quality/80/optimize,김민종,또 다른 만남을 위해,1992,kpop,https://youtube.com/watch?v=eJkMGg3b2SE,eJkMGg3b2SE,True,romantic,0.6495
https://cdnimg.melon.co.kr/cm/album/images/000/04/165/4165_500.jpg/melon/resize/48/quality/80/optimize,신승훈,보이지 않는 사랑,1992,kpop,https://youtube.com/watch?v=xI9zefr2ZL8,xI9zefr2ZL8,True,sad,0.4503
https://cdnimg.melon.co.kr/cm2/album/images/000/03/721/3721_20200107163248_500.jpg/melon/resize/48/quality/80/optimize,김종서,대답 없는 너,1992,kpop,https://youtube.com/watch?v=L7QPFMGGLA0,L7QPFMGGLA0,True,romantic,0.4066
https://cdnimg.melon.co.kr/cm/album/images/000/03/933/3933_500.jpg/melon/resize/48/quality/80/optimize,박정운,오늘 같은 밤이면,1992,kpop,https://youtube.com/watch?v=1fiGVZAHJXE,1fiGVZAHJXE,True,romantic,0.459
https://cdnimg.melon.co.kr/cm/album/images/003/26/141/326141_500.jpg/melon/resize/48/quality/80/optimize,이현우,꿈,1992,kpop,https://youtube.com/watch?v=ByFSOy1s9LE,ByFSOy1s9LE,True,happy,0.6635
https://cdnimg.melon.co.kr/cm/album/images/000/04/125/4125_500.jpg/melon/resize/48/quality/80/optimize,손지창,내가 너를 느끼듯이,1992,kpop,https://youtube.com/watch?v=-KfaawKdKJs,-KfaawKdKJs,True,romantic,0.5657
https://cdnimg.melon.co.kr/cm/album/images/000/03/906/3906_500.jpg/melon/resize/48/quality/80/optimize,박준하,너를 처음만난 그때,1992,kpop,https://youtube.com/watch?v=4rVue4Hl3FA,4rVue4Hl3FA,True,romantic,0.5046
https://cdnimg.melon.co.kr/cm/album/images/000/04/277/4277_500.jpg/melon/resize/48/quality/80/optimize,양수경,사랑은 차가운 유혹,1992,kpop,https://youtube.com/watch?v=w-PHoecEnsY,w-PHoecEnsY,True,happy,0.6465
https://cdnimg.melon.co.kr/cm/album/images/000/04/859/4859_500.jpg/melon/resize/48/quality/80/optimize,조정현,비애,1992,kpop,https://youtube.com/watch?v=Vy-6XHBbtRg,Vy-6XHBbtRg,True,romantic,0.7037
https://cdnimg.melon.co.kr/cm/album/images/003/46/557/346557_500.jpg/melon/resize/48/quality/80/optimize,015B,떠나간 후에,1992,kpop,https://youtube.com/watch?v=c2Xy4cxe4jI,c2Xy4cxe4jI,True,romantic,0.5946
https://cdnimg.melon.co.kr/cm/album/images/003/56/372/356372_500.jpg/melon/resize/48/quality/80/optimize,윤상,가려진 시간 사이로,1992,kpop,https://youtube.com/watch?v=dFooSjia-ls,dFooSjia-ls,True,romantic,0.6032
https://cdnimg.melon.co.kr/cm/album/images/000/03/482/3482_500.jpg/melon/resize/48/quality/80/optimize,015B,너에게 들려주고 싶은 이야기,1992,kpop,https://youtube.com/watch?v=NZ2jDx5oSTA,NZ2jDx5oSTA,True,romantic,0.342
https://cdnimg.melon.co.kr/cm/album/images/000/04/211/4211_500.jpg/melon/resize/48/quality/80/optimize,신해철,미소,1992,kpop,https://youtube.com/watch?v=RceDzVqmbbo,RceDzVqmbbo,True,happy,0.6175
https://cdnimg.melon.co.kr/cm/album/images/000/02/351/2351_500.jpg/melon/resize/48/quality/80/optimize,노영심,별걸다 기억하는 남자,1992,kpop,https://youtube.com/watch?v=fbqdiH20jBw,fbqdiH20jBw,True,romantic,0.4862
https://cdnimg.melon.co.kr/cm/album/images/000/05/117/5117_500.jpg/melon/resize/48/quality/80/optimize,한영애,말도 안돼,1992,kpop,https://youtube.com/watch?v=xT8z44LxAoU,xT8z44LxAoU,True,happy,0.6479
https://cdnimg.melon.co.kr/cm/album/images/000/03/144/3144_500.jpg/melon/resize/48/quality/80/optimize,김규민,옛이야기,1992,kpop,https://youtube.com/watch?v=KBkb2umZ9HU,KBkb2umZ9HU,True,sad,0.4457
https://cdnimg.melon.co.kr/cm/album/images/000/09/620/9620_500.jpg/melon/resize/48/quality/80/optimize,유승범,질투,1992,kpop,https://youtube.com/watch?v=5dgHNVmA_LI,5dgHNVmA_LI,True,dramatic,0.3587
https://cdnimg.melon.co.kr/cm/album/images/000/06/533/6533_500.jpg/melon/resize/48/quality/80/optimize,윤설하,벙어리 바이올린,1992,kpop,https://youtube.com/watch?v=mYAELGhSv6U,mYAELGhSv6U,True,sad,0.659
https://cdnimg.melon.co.kr/cm/album/images/003/10/565/310565_500.jpg/melon/resize/48/quality/80/optimize,박정수,그대품에 잠들었으면,1992,kpop,https://youtube.com/watch?v=ZvSoboE8zKg,ZvSoboE8zKg,True,romantic,0.478
https://cdnimg.melon.co.kr/cm/album/images/000/03/750/3750_500.jpg/melon/resize/48/quality/80/optimize,김현철,그런대로,1992,kpop,https://youtube.com/watch?v=Hv2jgFPPypA,Hv2jgFPPypA,True,happy,0.3237
https://cdnimg.melon.co.kr/cm/album/images/000/03/731/3731_500.jpg/melon/resize/48/quality/80/optimize,김현식,내사랑 내곁에 (응답하라 1988 삽입곡),1992,kpop,https://youtube.com/watch?v=fLPerwGNZ8k,fLPerwGNZ8k,True,romantic,0.502
https://cdnimg.melon.co.kr/cm/album/images/000/03/571/3571_500.jpg/melon/resize/48/quality/80/optimize,김국환,타타타,1992,kpop,https://youtube.com/watch?v=EzfXNRuRnxs,EzfXNRuRnxs,True,romantic,0.5956
https://cdnimg.melon.co.kr/cm/album/images/000/04/519/4519_500.jpg/melon/resize/48/quality/80/optimize,이승환,너를 향한 마음,1992,kpop,https://youtube.com/watch?v=26lw0_Z8oAA,26lw0_Z8oAA,True,sad,0.6575
https://cdnimg.melon.co.kr/cm/album/images/000/04/519/4519_500.jpg/melon/resize/48/quality/80/optimize,이승환,세상에 뿌려진 사랑만큼,1992,kpop,https://youtube.com/watch?v=943Ai_6crhk,943Ai_6crhk,True,happy,0.6202
https://cdnimg.melon.co.kr/cm/album/images/012/77/854/1277854_500.jpg/melon/resize/48/quality/80/optimize,김완선,애수,1992,kpop,https://youtube.com/watch?v=rzSD75gcsus,rzSD75gcsus,True,romantic,0.5223
https://cdnimg.melon.co.kr/cm/album/images/000/06/068/6068_500.jpg/melon/resize/48/quality/80/optimize,박준희,눈 감아봐도,1992,kpop,https://youtube.com/watch?v=YUAgvpjVvkc,YUAgvpjVvkc,True,happy,0.3644
https://cdnimg.melon.co.kr/cm/album/images/003/09/232/309232_500.jpg/melon/resize/48/quality/80/optimize,박학기,유난히,1992,kpop,https://youtube.com/watch?v=HmKX-WJF8R4,HmKX-WJF8R4,True,romantic,0.6256
https://cdnimg.melon.co.kr/cm/album/images/000/04/239/4239_500.jpg/melon/resize/48/quality/80/optimize,심신,욕심쟁이,1992,kpop,https://youtube.com/watch?v=SGEZ2VNuy-g,SGEZ2VNuy-g,True,happy,0.5681
https://cdnimg.melon.co.kr/cm/album/images/000/05/759/5759_500.jpg/melon/resize/48/quality/80/optimize,김지연,사랑일기,1992,kpop,https://youtube.com/watch?v=XHjL9H6oGbY,XHjL9H6oGbY,True,romantic,0.6039
https://cdnimg.melon.co.kr/cm/album/images/003/74/867/374867_500.jpg/melon/resize/48/quality/80/optimize,푸른하늘,꿈에서 본 거리,1992,kpop,https://youtube.com/watch?v=DKxAsWbRBJQ,DKxAsWbRBJQ,True,romantic,0.424
https://cdnimg.melon.co.kr/cm/album/images/003/82/364/382364_500.jpg/melon/resize/48/quality/80/optimize,이범학,이별 아닌 이별,1992,kpop,https://youtube.com/watch?v=yGozmWlHr28,yGozmWlHr28,True,romantic,0.3895
https://cdnimg.melon.co.kr/cm/album/images/000/04/577/4577_500.jpg/melon/resize/48/quality/80/optimize,이정현,지지 않는 노을,1992,kpop,https://youtube.com/watch?v=zLhdQgpGZL8,zLhdQgpGZL8,True,romantic,0.4243
https://cdnimg.melon.co.kr/cm/album/images/000/03/553/3553_500.jpg/melon/resize/48/quality/80/optimize,강수지,시간 속의 향기,1992,kpop,https://youtube.com/watch?v=o1BEfXcC53g,o1BEfXcC53g,True,happy,0.4855
https://cdnimg.melon.co.kr/cm/album/images/000/06/182/6182_500.jpg/melon/resize/48/quality/80/optimize,송재호,늦지않았음을,1992,kpop,https://youtube.com/watch?v=Z8tUhGJ4Y5U,Z8tUhGJ4Y5U,True,sad,0.4555
https://cdnimg.melon.co.kr/cm/album/images/003/13/357/313357_500.jpg/melon/resize/48/quality/80/optimize,김범룡,사랑 그이름 하나로,1992,kpop,https://youtube.com/watch?v=_J3Tt3gC8O8,_J3Tt3gC8O8,True,romantic,0.6817
https://cdnimg.melon.co.kr/cm/album/images/003/53/303/353303_500.jpg/melon/resize/48/quality/80/optimize,양희은,가을 아침,1992,kpop,https://youtube.com/watch?v=ysn6tCr3iQc,ysn6tCr3iQc,True,sad,0.3314
https://cdnimg.melon.co.kr/cm/album/images/000/04/384/4384_500.jpg/melon/resize/48/quality/80/optimize,윤종신,너의 결혼식,1992,kpop,https://youtube.com/watch?v=SvyPL7Zj49A,SvyPL7Zj49A,True,happy,0.5645
https://cdnimg.melon.co.kr/cm/album/images/003/73/292/373292_500.jpg/melon/resize/48/quality/80/optimize,김성호,그사랑 그사랑 어디서 오는 걸까,1992,kpop,https://youtube.com/watch?v=_IDjJOLfUgo,_IDjJOLfUgo,True,romantic,0.5914
https://cdnimg.melon.co.kr/cm/album/images/020/54/353/2054353_500.jpg/melon/resize/48/quality/80/optimize,동물원,아침이면,1992,kpop,https://youtube.com/watch?v=YvblvejkK7Q,YvblvejkK7Q,True,romantic,0.5673
https://cdnimg.melon.co.kr/cm/album/images/012/77/851/1277851_500.jpg/melon/resize/48/quality/80/optimize,김완선,가장무도회,1992,kpop,https://youtube.com/watch?v=Ly-i5_uqcr0,Ly-i5_uqcr0,True,happy,0.5735
https://cdnimg.melon.co.kr/cm/album/images/000/04/510/4510_500.jpg/melon/resize/48/quality/80/optimize,이선희,조각배,1992,kpop,https://youtube.com/watch?v=JRlJErdpqR4,JRlJErdpqR4,True,sad,0.5095
https://cdnimg.melon.co.kr/cm/album/images/000/04/496/4496_500.jpg/melon/resize/48/quality/80/optimize,이상우,오! 사라,1992,kpop,https://youtube.com/watch?v=MXmoRwVcbZ4,MXmoRwVcbZ4,True,happy,0.3733
https://cdnimg.melon.co.kr/cm/album/images/000/04/507/4507_500.jpg/melon/resize/48/quality/80/optimize,이선희,그대가 나를 사랑하신다면,1992,kpop,https://youtube.com/watch?v=b-H24nU6U-I,b-H24nU6U-I,True,sad,0.5959
https://cdnimg.melon.co.kr/cm/album/images/000/04/248/4248_500.jpg/melon/resize/48/quality/80/optimize,신효범,언제나 그 자리에,1992,kpop,https://youtube.com/watch?v=wCGmHmj5TC0,wCGmHmj5TC0,True,romantic,0.6279
https://cdnimg.melon.co.kr/cm/album/images/000/04/282/4282_500.jpg/melon/resize/48/quality/80/optimize,양수경,한번 더 생각해봐요,1992,kpop,https://youtube.com/watch?v=_5Lslgq4a74,_5Lslgq4a74,True,romantic,0.6967
https://cdnimg.melon.co.kr/cm/album/images/003/55/804/355804_500.jpg/melon/resize/48/quality/80/optimize,이문세,가을이 가도,1992,kpop,https://youtube.com/watch?v=jw8uwo0FgCM,jw8uwo0FgCM,True,romantic,0.485
https://cdnimg.melon.co.kr/cm/album/images/000/03/553/3553_500.jpg/melon/resize/48/quality/80/optimize,강수지,흩어진 나날들,1992,kpop,https://youtube.com/watch?v=7Rl-zZ_58BQ,7Rl-zZ_58BQ,True,romantic,0.4966
https://cdnimg.melon.co.kr/cm/album/images/000/03/704/3704_500.jpg/melon/resize/48/quality/80/optimize,김건모,잠 못 드는 밤 비는 내리고,1992,kpop,https://youtube.com/watch?v=we9W7hAA47M,we9W7hAA47M,True,happy,0.5871
https://cdnimg.melon.co.kr/cm/album/images/003/74/812/374812_500.jpg/melon/resize/48/quality/80/optimize,푸른하늘,자아도취,1992,kpop,https://youtube.com/watch?v=R_Fjws3kzqE,R_Fjws3kzqE,True,romantic,0.4377
https://cdnimg.melon.co.kr/cm/album/images/000/04/758/4758_500.jpg/melon/resize/48/quality/80/optimize,전유나,너를 위한 이별,1992,kpop,https://youtube.com/watch?v=oIIIe7dRrKI,oIIIe7dRrKI,True,romantic,0.394
https://cdnimg.melon.co.kr/cm/album/images/000/10/052/10052_500.jpg/melon/resize/48/quality/80/optimize,박정운,먼 훗날,1992,kpop,https://youtube.com/watch?v=mqZXeSywuOg,mqZXeSywuOg,True,romantic,0.5862
https://cdnimg.melon.co.kr/cm/album/images/003/74/812/374812_500.jpg/melon/resize/48/quality/80/optimize,푸른하늘,이젠 느낄 수 있어,1992,kpop,https://youtube.com/watch?v=IRfhT4A9J5k,IRfhT4A9J5k,True,romantic,0.3876
https://cdnimg.melon.co.kr/cm/album/images/003/48/548/348548_500.jpg/melon/resize/48/quality/80/optimize,빛과 소금,내곁에서 떠나가지 말아요,1992,kpop,https://youtube.com/watch?v=Shc_wQUKKSE,Shc_wQUKKSE,True,sad,0.4928
https://cdnimg.melon.co.kr/cm/album/images/000/03/659/3659_500.jpg/melon/resize/48/quality/80/optimize,김원준,모두 잠든 후에,1992,kpop,https://youtube.com/watch?v=_xNkCfCXiHM,_xNkCfCXiHM,True,happy,0.6931
https://cdnimg.melon.co.kr/cm/album/images/000/32/536/32536_500.jpg/melon/resize/48/quality/80/optimize,김장훈,그곳에,1992,kpop,https://youtube.com/watch?v=_Dm4ylJq7mI,_Dm4ylJq7mI,True,romantic,0.4794
https://cdnimg.melon.co.kr/cm/album/images/003/10/568/310568_500.jpg/melon/resize/48/quality/80/optimize,윤태규,예감으로 느낀 너의 표정,1992,kpop,https://youtube.com/watch?v=BtIfUwrRU4U,BtIfUwrRU4U,True,romantic,0.4137
https://cdnimg.melon.co.kr/cm/album/images/000/05/536/5536_500.jpg/melon/resize/48/quality/80/optimize,김기하,흐르는 눈물에 웃음이,1992,kpop,https://youtube.com/watch?v=EaJ6Q7wSlGc,EaJ6Q7wSlGc,True,romantic,0.632
https://cdnimg.melon.co.kr/cm/album/images/000/03/568/3568_500.jpg/melon/resize/48/quality/80/optimize,권인하,나의 꿈을 찾아서,1992,kpop,https://youtube.com/watch?v=Q7ilLm11qy8,Q7ilLm11qy8,True,romantic,0.5059
https://cdnimg.melon.co.kr/cm/album/images/000/04/914/4914_500.jpg/melon/resize/48/quality/80/optimize,철이와 미애,너는 왜,1992,kpop,https://youtube.com/watch?v=JQ6kqhi2yk4,JQ6kqhi2yk4,True,happy,0.6458
https://cdnimg.melon.co.kr/cm/album/images/000/40/232/40232_500.jpg/melon/resize/48/quality/80/optimize,이주엽,기억 어디에서도 만나지는 너,1992,kpop,https://youtube.com/watch?v=xlqaCfsO_Fk,xlqaCfsO_Fk,True,romantic,0.5652
https://cdnimg.melon.co.kr/cm/album/images/000/07/237/7237_500.jpg/melon/resize/48/quality/80/optimize,한동준,너를 사랑해,1993,kpop,https://youtube.com/watch?v=ob4qqRd3suQ,ob4qqRd3suQ,True,happy,0.6195
https://cdnimg.melon.co.kr/cm/album/images/000/04/480/4480_500.jpg/melon/resize/48/quality/80/optimize,이승철,방황,1993,kpop,https://youtube.com/watch?v=aMn-lhFxzp0,aMn-lhFxzp0,True,happy,0.7443
https://cdnimg.melon.co.kr/cm/album/images/000/04/157/4157_500.jpg/melon/resize/48/quality/80/optimize,신승훈,널 사랑하니까,1993,kpop,https://youtube.com/watch?v=JcxjsJKWvoI,JcxjsJKWvoI,True,romantic,0.6868
https://cdnimg.melon.co.kr/cm2/album/images/000/05/120/5120_20220217133936_500.jpg/melon/resize/48/quality/80/optimize,피노키오,다시만난 너에게,1993,kpop,https://youtube.com/watch?v=-G1uTSpCd7I,-G1uTSpCd7I,True,happy,0.7145
https://cdnimg.melon.co.kr/cm/album/images/003/75/878/375878_500.jpg/melon/resize/48/quality/80/optimize,김수희,애모,1993,kpop,https://youtube.com/watch?v=aIL1pgRwZbs,aIL1pgRwZbs,True,romantic,0.4551
https://cdnimg.melon.co.kr/cm/album/images/000/10/126/10126_500.jpg/melon/resize/48/quality/80/optimize,김현철,그대안의 블루,1993,kpop,https://youtube.com/watch?v=trTuqzRHAVw,trTuqzRHAVw,True,romantic,0.5809
https://cdnimg.melon.co.kr/cm/album/images/000/05/341/5341_500.jpg/melon/resize/48/quality/80/optimize,노이즈,너에게 원한건,1993,kpop,https://youtube.com/watch?v=4QtW0os17ok,4QtW0os17ok,True,happy,0.4205
https://cdnimg.melon.co.kr/cm/album/images/000/05/467/5467_500.jpg/melon/resize/48/quality/80/optimize,잼,난 멈추지 않는다,1993,kpop,https://youtube.com/watch?v=7XCKH81Kn_A,7XCKH81Kn_A,True,happy,0.325
https://cdnimg.melon.co.kr/cm/album/images/000/08/062/8062_500.jpg/melon/resize/48/quality/80/optimize,장현철,걸어서 하늘까지,1993,kpop,https://youtube.com/watch?v=sP4VGCdAHlM,sP4VGCdAHlM,True,aggressive,0.4279
https://cdnimg.melon.co.kr/cm/album/images/000/04/248/4248_500.jpg/melon/resize/48/quality/80/optimize,신효범,언제나 그 자리에,1993,kpop,https://youtube.com/watch?v=wCGmHmj5TC0,wCGmHmj5TC0,True,romantic,0.6279
