artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
The pAper chAse,We Know Where You Sleep,262,https://www.last.fm/music/The+pAper+chAse/_/We+Know+Where+You+Sleep,https://www.youtube.com/watch?v=MULVgrgLPkU,Scary,
The Beatles,What's the New Mary Jane,372,https://www.last.fm/music/The+Beatles/_/What%27s+the+New+Mary+Jane,https://www.youtube.com/watch?v=nYpzRcgsabI,Scary,
Scott Walker,Jesse,388,https://www.last.fm/music/Scott+Walker/_/Jesse,https://www.youtube.com/watch?v=GYyOkQUyJZM,Scary,
µ-Ziq,Wannabe,409,https://www.last.fm/music/%C2%B5-Ziq/_/Wannabe,https://www.youtube.com/watch?v=GellyAByw-k,Scary,
Atmosphere,Aspiring Sociopath,152,https://www.last.fm/music/Atmosphere/_/Aspiring+Sociopath,https://www.youtube.com/watch?v=9zOPsukj6Sg,Scary,
Charles Manson,People Say I'm No Good,204,https://www.last.fm/music/Charles+Manson/_/People+Say+I%27m+No+Good,https://www.youtube.com/watch?v=6k1sxkC7JYE,Scary,
John 5,Laurie's Theme,0,https://www.last.fm/music/John+5/_/Laurie%27s+Theme,https://www.youtube.com/watch?v=ufo2CdMNM6U,Scary,
Grace Jones,Corporate Cannibal,335,https://www.last.fm/music/Grace+Jones/_/Corporate+Cannibal,https://www.youtube.com/watch?v=Cc61C-VsTko,Scary,
Tom Waits,Oily Night,265,https://www.last.fm/music/Tom+Waits/_/Oily+Night,https://www.youtube.com/watch?v=eYuVOcbzHNA,Scary,
Charles Manson,Cease To Exist,133,https://www.last.fm/music/Charles+Manson/_/Cease+To+Exist,https://www.youtube.com/watch?v=OCBPlpPnVpk,Scary,
Susumu Yokota,I Imagine,154,https://www.last.fm/music/Susumu+Yokota/_/I+Imagine,https://www.youtube.com/watch?v=kogDsqFIVgg,Scary,
Plaid,Dead Sea,260,https://www.last.fm/music/Plaid/_/Dead+Sea,https://www.youtube.com/watch?v=ZNWC2mHw9OI,Scary,
Nouvelle Vague,Bela Lugosis Dead,0,https://www.last.fm/music/Nouvelle+Vague/_/Bela+Lugosis+Dead,https://www.youtube.com/watch?v=qv5QLr_TQ3g,Scary,
Swans,I Crawled,340,https://www.last.fm/music/Swans/_/I+Crawled,https://www.youtube.com/watch?v=daNTuoKKiEo,Scary,
Sonic Youth,Shaking Hell (live),195,https://www.last.fm/music/Sonic+Youth/_/Shaking+Hell+(live),https://www.youtube.com/watch?v=jl2lcjDRuZQ,Scary,
Soap&Skin,Big Hand Nails Down,173,https://www.last.fm/music/Soap&Skin/_/Big+Hand+Nails+Down,https://www.youtube.com/watch?v=72MZdFZJWbo,Scary,
Current 93,Rosy Star Tears From Heaven,186,https://www.last.fm/music/Current+93/_/Rosy+Star+Tears+From+Heaven,https://www.youtube.com/watch?v=dL2DQPSX7j8,Scary,
Akira Yamaoka,The Last Mariachi,97,https://www.last.fm/music/Akira+Yamaoka/_/The+Last+Mariachi,https://www.youtube.com/watch?v=0PGOJsJDV6g,Scary,
Scott Walker,The Cockfighter,361,https://www.last.fm/music/Scott+Walker/_/The+Cockfighter,https://www.youtube.com/watch?v=mqxEpCLEeqs,Scary,
ミドリ,さよなら、パーフェクトワールド。,162,https://www.last.fm/music/%E3%83%9F%E3%83%89%E3%83%AA/_/%E3%81%95%E3%82%88%E3%81%AA%E3%82%89%E3%80%81%E3%83%91%E3%83%BC%E3%83%95%E3%82%A7%E3%82%AF%E3%83%88%E3%83%AF%E3%83%BC%E3%83%AB%E3%83%89%E3%80%82,https://www.youtube.com/watch?v=NGJ-sUvO5tg,Scary,
They Might Be Giants,Rabid Child,93,https://www.last.fm/music/They+Might+Be+Giants/_/Rabid+Child,https://www.youtube.com/watch?v=935XYGXrOqU,Scary,
Liars,Read The Book That Wrote Itself,189,https://www.last.fm/music/Liars/_/Read+The+Book+That+Wrote+Itself,https://www.youtube.com/watch?v=nOLgnkmh5bA,Scary,
Björk,Scary,155,https://www.last.fm/music/Bj%C3%B6rk/_/Scary,https://www.youtube.com/watch?v=CrFYSyxdVCo,Scary,
IC3PEAK,мкАД,0,https://www.last.fm/music/IC3PEAK/_/%D0%BC%D0%BA%D0%90%D0%94,https://www.youtube.com/watch?v=CmwkZo7Albc,Scary,
Jacques Loussier,Main Theme From Dark of the Sun,192,https://www.last.fm/music/Jacques+Loussier/_/Main+Theme+From+Dark+of+the+Sun,https://www.youtube.com/watch?v=Y4YTAncGuSs,Scary,
Al Bowlly,It's All Forgotten Now,203,https://www.last.fm/music/Al+Bowlly/_/It%27s+All+Forgotten+Now,https://www.youtube.com/watch?v=tsjwlNmLkpg,Scary,
Zемфира,1000 Лет,0,https://www.last.fm/music/Z%D0%B5%D0%BC%D1%84%D0%B8%D1%80%D0%B0/_/1000+%D0%9B%D0%B5%D1%82,https://www.youtube.com/watch?v=7BXnj38bic4,Scary,
Adoniran Barbosa,Despejo na Favela,130,https://www.last.fm/music/Adoniran+Barbosa/_/Despejo+na+Favela,https://www.youtube.com/watch?v=0NCvDg6E3JQ,Scary,
Superchunk,Skip Steps 1 & 3,186,https://www.last.fm/music/Superchunk/_/Skip+Steps+1+&+3,https://www.youtube.com/watch?v=ha7x9d2yPro,Scary,
Susanne Sundfør,Black Widow,196,https://www.last.fm/music/Susanne+Sundf%C3%B8r/_/Black+Widow,https://www.youtube.com/watch?v=r4EIlfRBKRA,Scary,
Cornelius,Sleep Warm,282,https://www.last.fm/music/Cornelius/_/Sleep+Warm,https://www.youtube.com/watch?v=R88BW_sjh8Q,Scary,
The Handsome Family,If the World Should End in Fire,67,https://www.last.fm/music/The+Handsome+Family/_/If+the+World+Should+End+in+Fire,https://www.youtube.com/watch?v=UhXcLJFpQ6A,Scary,
Kate Miller-Heidke,Sarah,234,https://www.last.fm/music/Kate+Miller-Heidke/_/Sarah,https://www.youtube.com/watch?v=jlph0iL_Ivo,Scary,
Bohren & der Club of Gore,"Die Nahtanznummer, Teil 2",392,"https://www.last.fm/music/Bohren+&+der+Club+of+Gore/_/Die+Nahtanznummer,+Teil+2",https://www.youtube.com/watch?v=pPFpKw3-q2Q,Scary,
Scott Walker,Jolson and Jones,465,https://www.last.fm/music/Scott+Walker/_/Jolson+and+Jones,https://www.youtube.com/watch?v=5fJ0_uWjMfk,Scary,
