artist,music_name,duration,lastfm_url,youtube_url,mood_EN,mood_KOR
Modus,The Earth Beneath Our Feet,0,https://www.last.fm/music/Modus/_/The+Earth+Beneath+Our+Feet,https://www.youtube.com/watch?v=BnKf7jo4gsA,Energizing,
Vas,Astrae,335,https://www.last.fm/music/Vas/_/Astrae,https://www.youtube.com/watch?v=sp_w6ktD6Oc,Energizing,
Mouse on Mars,Bertney,321,https://www.last.fm/music/Mouse+on+Mars/_/Bertney,,Energizing,
Pat Green,Way Back Texas,247,https://www.last.fm/music/Pat+Green/_/Way+Back+Texas,https://www.youtube.com/watch?v=uNbQ38HJfXg,Energizing,
Medwyn Goodall,Spin of the Reel,181,https://www.last.fm/music/Medwyn+Goodall/_/Spin+of+the+Reel,https://www.youtube.com/watch?v=2v2RJmzyi44,Energizing,
Laura Pausini,Cinque giorni,244,https://www.last.fm/music/Laura+Pausini/_/Cinque+giorni,https://www.youtube.com/watch?v=-0IkA6R-Amg,Energizing,
Dave Brubeck,Time In,240,https://www.last.fm/music/Dave+Brubeck/_/Time+In,https://www.youtube.com/watch?v=_bbCbBZVzjU,Energizing,
Agitation Free,A Quiet Walk,556,https://www.last.fm/music/Agitation+Free/_/A+Quiet+Walk,https://www.youtube.com/watch?v=2F6OLC0yEnE,Energizing,
Tangerine Dream,Sun Gate,288,https://www.last.fm/music/Tangerine+Dream/_/Sun+Gate,https://www.youtube.com/watch?v=5FpyGRPr9hI,Energizing,
Vas,Sunyata,663,https://www.last.fm/music/Vas/_/Sunyata,https://www.youtube.com/watch?v=FMgRVV0RTB0,Energizing,
Degradead,Achieve The Sky,213,https://www.last.fm/music/Degradead/_/Achieve+The+Sky,https://www.youtube.com/watch?v=IAMi_dX6P-E,Energizing,
Mondo Grosso,Everything Needs Love,368,https://www.last.fm/music/Mondo+Grosso/_/Everything+Needs+Love,https://www.youtube.com/watch?v=Jvw8LjFevzQ,Energizing,
Dukes Of Windsor,It's A War,208,https://www.last.fm/music/Dukes+Of+Windsor/_/It%27s+A+War,https://www.youtube.com/watch?v=9MJ_hZ2QqpQ,Energizing,
UNKLE,in a state (ft. graham gouldman),0,https://www.last.fm/music/UNKLE/_/in+a+state+(ft.+graham+gouldman),,Energizing,
Dananananaykroyd,Infinity Milk (outro version),50,https://www.last.fm/music/Dananananaykroyd/_/Infinity+Milk+(outro+version),https://www.youtube.com/watch?v=l14BU188_G4,Energizing,
Dave Brubeck,Body and Soul,226,https://www.last.fm/music/Dave+Brubeck/_/Body+and+Soul,,Energizing,
